geneid,exp
GRMZM5G866099,0.115130476931672
GRMZM2G010136,9.08358068588469
GRMZM2G107089,47.944717693837
GRMZM2G703595,0
joint_Locus_17127andLocus_17127,0.817204466998012
GRMZM2G060762,3.38145319284294
AC215678.3_FG008,0.00029013916500994
GRMZM2G079365,6.007764055666
joint_Locus_45372andLocus_45372,0.0290294324850895
GRMZM2G135927,0.0233715677932406
GRMZM2G383402,0.00154306381709742
GRMZM2G096184,5.17978745526839
GRMZM2G410963,0.984491954274354
GRMZM2G337749,2.91932791650099
GRMZM5G856022,0.0111147121272366
AC191575.2_FG001,3.79133148528827
GRMZM2G069061,56.6253765407555
GRMZM2G421655,1.67774909145129
joint_Locus_31901andLocus_31901,11.3270377833002
GRMZM2G141216,4.98901286282306
GRMZM2G100955,8.84990425447316
GRMZM5G875655,4.64901351888668
GRMZM2G051891,0.00010857773359841
GRMZM2G029356,1.23064308347913
GRMZM2G165413,0.0636935698807157
GRMZM2G022841,1.43141751888668
joint_Locus_140766andLocus_140766,0.172784669781312
GRMZM2G026780,15.1654381161034
GRMZM5G813302,0.0315631878727634
joint_Locus_12018andLocus_12018,2.31124902846918
joint_Locus_79255andLocus_79255,0.320326788071571
joint_Locus_51271andLocus_51271,0.29647076749503
GRMZM5G891944,4.68698946322068
joint_Locus_77408andLocus_77408,0.602535444930417
GRMZM2G113202,29.3018407554672
GRMZM2G377161,0.486558223658052
joint_Locus_13191andLocus_13191,1.04564985685885
GRMZM2G014276,2.86146247872763
GRMZM2G044576,1.72113979125249
joint_Locus_44193andLocus_44193,0.108380748707753
joint_Locus_64466andLocus_64466,0.224061535586481
AC204581.3_FG003,0.00443585208747515
GRMZM5G825515,6.61010379125249
joint_Locus_67115andLocus_67115,0.176483120218688
GRMZM2G138624,3.64358717296223
GRMZM2G145775,10.8417788667992
AC235534.1_FG007,0.159473730815109
GRMZM2G022095,0
GRMZM2G026189,0.117926795228628
GRMZM2G109429,15.1384491252485
GRMZM2G168920,16.1915812922465
GRMZM2G159768,3.26506978588469
joint_Locus_21097andLocus_21097,0.774947491451292
joint_Locus_1366andLocus_1366,9.11104460417495
joint_Locus_110801andLocus_110801,0.600548347574553
GRMZM5G800488,5.79063188270378
GRMZM2G425236,0.937219412723658
GRMZM2G017137,0.000153569980119284
AC212112.4_FG002,14.6918157455268
GRMZM2G165788,0.00637060357852883
GRMZM2G451394,0.00175106777335984
GRMZM5G803590,8.19630218687873e-05
joint_Locus_41247andLocus_41247,1.62748951689861
GRMZM2G350793,0.25276861055666
GRMZM2G108875,0.00359684526838966
GRMZM2G063375,0.00157193041749503
GRMZM2G524588,0.29889540693837
GRMZM2G030144,9.94152027833002
GRMZM2G138029,2.31880360258449
GRMZM2G098015,0.914916363021869
joint_Locus_9771andLocus_9771,1.44328562425447
GRMZM5G884242,22.852419582505
GRMZM2G148198,0.889938729025845
AC197373.4_FG005,0
AC234528.1_FG005,21.5897389662028
GRMZM2G149326,0.112476888866799
GRMZM2G173424,6.48482427435388
GRMZM5G826984,0.316282065606362
GRMZM2G590971,0.398055485884692
GRMZM2G023982,1.90809451172962
GRMZM2G003992,7.30292602385686
AC208422.3_FG001,0
GRMZM2G128421,4.95527115904573
GRMZM2G177384,4.63491857037773
GRMZM2G498656,2.08685519284294
GRMZM2G043584,7.49529103379722
GRMZM2G041238,181.968856461233
GRMZM2G009421,0.0549768829025845
GRMZM2G028041,4.76566768389662
joint_Locus_14027andLocus_14027,0.307752385089463
GRMZM2G087850,15.0046499005964
GRMZM2G477238,1.97866562425447
GRMZM2G045699,1.14741488986083
GRMZM2G069316,38.8288324055666
GRMZM2G128682,8.60896330019881
GRMZM2G365423,14.8507551471173
joint_Locus_9213andLocus_9213,0.177183303777336
GRMZM2G703714,0
GRMZM2G469523,151.554150894632
GRMZM2G348241,0.110029492047714
GRMZM2G082260,8.02989059642147
GRMZM2G118014,15.6600140954274
GRMZM2G111113,0.420871650298211
GRMZM2G092152,6.72407334791253
AC208113.3_FG001,0.00327988528827038
GRMZM2G444073,2.0789543916501
joint_Locus_26182andLocus_26182,4.17466310139165
GRMZM2G023312,0.0300699840954274
GRMZM2G020766,12.7038867793241
GRMZM2G477879,13.3612174493042
GRMZM2G170577,12.3706298409543
GRMZM2G049606,0.00456992306163022
joint_Locus_35628andLocus_35628,0.91841044333996
joint_Locus_60166andLocus_60166,0.667892242743539
GRMZM2G124644,24.8703083101392
GRMZM5G830329,1.05596556620278
GRMZM2G348551,1.50143986878728
joint_Locus_68305andLocus_68305,2.05134966952286
GRMZM2G125138,7.14925018568588
GRMZM2G163507,0.505880789860835
GRMZM2G001131,0.0817515061630219
GRMZM2G169259,0.366366837972167
joint_Locus_60869andLocus_60869,1.15597109218688
GRMZM2G324506,0
GRMZM5G816191,0.00088583916500994
GRMZM2G704349,0.203255992644135
joint_Locus_71309andLocus_71309,1.45579575109344
GRMZM2G063737,2.24975788349901
GRMZM2G039263,50.9312731610338
GRMZM2G073498,61.7698357852883
GRMZM2G066578,1.82565224652087
GRMZM2G332821,0.5363923944334
joint_Locus_53987andLocus_53987,1.57049743544732
joint_Locus_46572andLocus_46572,0.0504115709145129
GRMZM2G159481,0.282426494035785
joint_Locus_9201andLocus_9201,13.7899553479125
GRMZM2G132000,124.964783499006
joint_Locus_22582andLocus_22582,14.7825034261829
GRMZM2G374881,39.6098483101392
GRMZM2G018417,11.5648698210736
GRMZM2G379271,0.113538667395626
joint_Locus_124853andLocus_124853,0.166102611332008
GRMZM2G163099,0.0356660478727634
GRMZM2G137875,0.120705571172962
joint_Locus_12812andLocus_12812,10.7459754870775
GRMZM2G022987,3.80391047713718
GRMZM2G080652,12.1580733797217
GRMZM2G037350,7.16427043737575
joint_Locus_18750andLocus_18750,4.42061386898608
GRMZM2G034471,4.65793096620278
joint_Locus_117227andLocus_117227,0.28630708111332
joint_Locus_42116andLocus_42116,1.18710793379722
GRMZM5G868402,0.000557473161033797
joint_Locus_22285andLocus_22285,1.23043293499006
joint_Locus_1084andLocus_1084,7.70708336759443
joint_Locus_12432andLocus_12432,10.5435554870775
GRMZM2G049432,0.0122186467196819
GRMZM2G075683,14.3619333001988
GRMZM2G146475,15.5697215109344
GRMZM2G465091,2.03959494015905
joint_Locus_3779andLocus_3779,6.10775284870775
GRMZM5G888934,0.0863223791252485
GRMZM2G000593,15.0203118986083
GRMZM2G024898,0.818954338966203
GRMZM2G026558,2.34293971968191
GRMZM2G163172,0.0246163127236581
GRMZM2G104538,20.9874681709742
GRMZM2G481615,0.036430624055666
joint_Locus_72204andLocus_72204,0.708663753479125
GRMZM2G135913,3.2728222306163
joint_Locus_100139andLocus_100139,0.100623181510934
GRMZM2G342515,108.05505669006
GRMZM2G301031,0.000181436361829026
GRMZM2G356534,0
GRMZM2G085279,0
AC190609.3_FG005,0.153919031212724
GRMZM2G138077,6.83025610337972
GRMZM2G033086,0.00565676705765408
GRMZM2G144873,10.7743610735586
GRMZM5G877815,0.306872312326044
joint_Locus_23729andLocus_23729,0.467770939681909
GRMZM2G419994,0.26004854612326
GRMZM2G100881,17.2823264811133
GRMZM2G001033,14.6498939960239
GRMZM2G043162,170.974576012724
GRMZM2G115988,0.516620332803181
GRMZM2G070392,0.00141992184890656
GRMZM2G145556,4.01652314493042
GRMZM2G103266,18.8632840755467
GRMZM5G876644,0.448467449304175
joint_Locus_102986andLocus_102986,0.12544469860835
GRMZM2G128146,7.37725562624254
GRMZM2G052100,81.0839366749503
GRMZM2G309327,5.41959952683897
GRMZM2G096051,11.0833708946322
GRMZM2G176495,2.38958013717694
GRMZM2G159678,16.0748563220676
joint_Locus_40166andLocus_40166,1.35395164570577
joint_Locus_62499andLocus_62499,0.00467905254473161
GRMZM2G077180,0.228905931471173
GRMZM5G879583,0.000274522862823062
GRMZM2G104649,45.7393662027833
joint_Locus_73452andLocus_73452,0.112652306163022
GRMZM2G399136,17.8352191650099
GRMZM2G367411,0.0019891226640159
GRMZM2G344183,7.79051689860835e-05
GRMZM2G129405,6.33576549821074
GRMZM2G123411,0.00247098608349901
GRMZM2G074501,0.163766592047714
joint_Locus_56714andLocus_56714,0.765115540357853
GRMZM2G136347,0.53332016361829
GRMZM2G091717,4.01795579821074
GRMZM5G866989,0.203985769383698
GRMZM2G078441,0.0485818932604374
GRMZM2G450424,8.03691343936382
GRMZM2G040818,0
joint_Locus_28769andLocus_28769,0.199541061232604
joint_Locus_23681andLocus_23681,1.55695030932406
GRMZM2G046681,71.244496222664
GRMZM2G550861,2.66344678031809
GRMZM2G313646,0
GRMZM2G027344,3.45659740357853
GRMZM5G802384,0.00997482902584493
AC215198.3_FG002,0.446058080119284
GRMZM2G104999,64.3580523658052
GRMZM2G028730,41.2686650099404
joint_Locus_44342andLocus_44342,1.40820758648111
joint_Locus_13471andLocus_13471,4.12656903001988
joint_Locus_74046andLocus_74046,0.1669487144334
GRMZM2G154872,0.132332295029821
GRMZM5G837251,0.100959786282306
joint_Locus_12809andLocus_12809,0.694865492842942
AC208826.3_FG004,0.00911377395626243
GRMZM2G152908,892.124033817097
GRMZM2G116335,0.259331080119284
GRMZM2G176841,2.06201912723658
GRMZM2G455587,4.68347982107356
GRMZM2G059877,0.0104043762624254
AC196123.3_FG001,0
GRMZM2G097736,0.06881004055666
GRMZM2G016774,9.45225007952286
GRMZM2G703490,28.0664416699801
GRMZM2G071620,0.0195477200795229
GRMZM2G075974,8.06543419483101
GRMZM2G106836,0.997473395029821
AC197340.3_FG004,1.4195606361829e-05
joint_Locus_20584andLocus_20584,3.06061067272366
GRMZM5G836530,0
GRMZM2G443340,2.65420579522863
GRMZM2G073584,23.4749242345924
GRMZM2G006474,12.8950839761431
joint_Locus_865andLocus_865,2.87129353856859
GRMZM2G087079,42.5675852882704
GRMZM2G524711,16.3792301988072
GRMZM2G013038,0.0257611743538767
GRMZM5G882080,0.0494869164141192
GRMZM5G840265,0.338479339960239
GRMZM5G874903,27.41382972167
GRMZM2G004172,78.1570119284294
GRMZM2G383854,0.416747499602386
joint_Locus_49975andLocus_49975,0.0415049992047714
GRMZM2G031479,1.04771803121272
GRMZM2G067373,2.79044350099404
GRMZM5G815823,0.000931035367793241
GRMZM5G829897,0.117955867992048
GRMZM2G461447,5.06645300198807
AC205417.3_FG003,0.00353764811133201
GRMZM2G344279,13.9275798516899
joint_Locus_49152andLocus_49152,0.87069954695825
GRMZM2G013342,1229.67090059642
GRMZM2G037993,0.229478397375746
GRMZM2G117347,0.147864289264414
AC187813.3_FG002,0
GRMZM2G173684,7.81739499005964
GRMZM2G110983,46.7843449304175
GRMZM2G052991,0.129657497813121
GRMZM2G378215,0.0235050077534791
GRMZM2G495102,0.018715293638171
GRMZM2G331964,0
GRMZM2G419104,7.94367793240557e-06
GRMZM2G157177,4.8946526640159
GRMZM2G382632,2.80518601590457
joint_Locus_7919andLocus_7919,17.5180273558648
joint_Locus_21254andLocus_21254,0.413921558449304
GRMZM2G028945,20.0597992842942
joint_Locus_23304andLocus_23304,1.8432249150497
GRMZM2G474531,6.04139983697813
GRMZM2G074821,5.10532791053678
GRMZM2G173658,0.00108016699801193
GRMZM2G107945,1.11087963697813
AC194425.3_FG005,9.05984366998012
GRMZM2G309126,0.0776771530815109
GRMZM2G337113,1878.6548171173
GRMZM5G849959,7.48392385685885
GRMZM2G166208,0.116907732902584
GRMZM2G135674,0.351574137574553
GRMZM2G053600,15.193125387674
GRMZM5G874483,0
GRMZM2G703888,0.00825913081510934
GRMZM2G056786,2.23500098011928
AC190632.2_FG004,0
GRMZM2G066410,0
joint_Locus_109962andLocus_109962,0.555761588469185
GRMZM2G159389,16.3036664413519
GRMZM2G340065,27.022637972167
GRMZM2G522710,0
GRMZM2G085246,22.8144034592445
GRMZM2G700004,0
GRMZM2G002135,3.77784133200795
AC233788.2_FG002,10.4435666461233
joint_Locus_36376andLocus_36376,0.933503530218688
GRMZM2G144581,18.8078083499006
GRMZM2G399067,0.0443753608548708
GRMZM5G800925,10.979632584493
GRMZM2G038335,4.60241523658052
GRMZM2G170567,20.4835523658052
joint_Locus_41234andLocus_41234,1.64989603081511
GRMZM5G836378,9.72837324055666
GRMZM2G368134,3.13836978131213e-05
joint_Locus_36496andLocus_36496,0.542735326282306
AC193606.2_FG005,0.000140214512922465
GRMZM2G081912,0
joint_Locus_5938andLocus_5938,6.97660441351889
joint_Locus_2438andLocus_2438,5.06547533053678
GRMZM5G886709,8.93804377137177
GRMZM2G058630,0.123028717892644
GRMZM2G006830,0.111370719483101
GRMZM2G058498,16.5023380914513
GRMZM2G152655,0.00153482703777336
GRMZM2G064775,0.0400618103379722
GRMZM2G140409,0.0586655877534791
GRMZM2G099130,9.80860155069582
GRMZM2G433433,2.81734568986084
GRMZM2G043460,0.0175161914314115
GRMZM2G063216,7.89450099403579
joint_Locus_97226andLocus_97226,2.87230738091451
GRMZM5G865112,7.66045757455268
joint_Locus_9608andLocus_9608,3.23392588767396
GRMZM2G085547,15.4983609741551
GRMZM5G802392,121.785224850895
GRMZM2G002297,5.4028149304175
GRMZM2G377686,0.337526050298211
joint_Locus_62178andLocus_62178,0.182883498111332
GRMZM2G434317,6.37222025447316
GRMZM2G474694,0.0375086290258449
GRMZM2G059634,12.9111759642147
AC205730.3_FG002,3.28508375347913
joint_Locus_10735andLocus_10735,1.18432429467197
GRMZM2G145632,0.598294652882704
GRMZM2G449941,0.121538576998012
GRMZM2G179120,23.1412551093439
GRMZM5G885628,16.3502867395626
GRMZM2G356639,0.0462931308151093
GRMZM2G400725,0.221289234626145
GRMZM2G057296,4.53430422067594
GRMZM2G012724,7.38316302186879
GRMZM2G169024,0
GRMZM2G305640,0
GRMZM2G148930,3.6482956500994
GRMZM2G426802,6.16209407554672
joint_Locus_1337andLocus_1337,0.372071074950298
GRMZM2G138338,9.82738673956263
GRMZM5G841805,0
GRMZM2G089688,20.0125931610338
GRMZM5G897740,0.0409874395626243
GRMZM5G865319,1.73168863817097
GRMZM2G307908,0.343015910536779
GRMZM2G373396,0.174416404771372
GRMZM2G067710,0.00435272306163022
GRMZM2G394027,1.45195487972167
GRMZM2G701585,4.69937469184891
GRMZM2G161780,5.20603477137177
joint_Locus_2158andLocus_2158,6.33348186878728
joint_Locus_47760andLocus_47760,1.31244923260437
GRMZM5G854613,44.5588035785288
AC220927.3_FG008,0.00476230894632207
AC205712.3_FG003,0.0855593300198807
joint_Locus_32412andLocus_32412,1.30326157166998
GRMZM2G067675,3.75180485089463
GRMZM2G074604,383.203984890656
GRMZM2G074414,4.63303893240557
GRMZM2G450797,0
GRMZM2G049211,14.3957590656064
joint_Locus_19925andLocus_19925,0.528503290059642
AC207798.2_FG003,0.000708085487077535
GRMZM2G096391,130.04303638171
GRMZM2G112240,49.5592274353877
GRMZM2G447847,0.00394225029821074
GRMZM2G075715,0
GRMZM2G128895,5.60674982107356
GRMZM2G347978,0.0527938954274354
GRMZM2G438456,0.340093615506958
GRMZM2G179793,5.36171775347912
GRMZM2G059958,3.11365206759443
GRMZM2G140721,0.435907612326044
GRMZM2G380184,10.8836515109344
GRMZM2G092517,0.709603171570577
GRMZM2G347623,19.0710108747515
GRMZM2G135526,7.82714511530815
GRMZM2G086497,21.3016057057654
GRMZM2G009448,100.656621073559
GRMZM2G018941,117.126063419483
joint_Locus_20518andLocus_20518,1.31270726222664
GRMZM2G125839,0.250807336483329
GRMZM2G059799,7.91231351431412
GRMZM2G072337,8.25496833001988
AC226203.1_FG002,0.00148762425447316
GRMZM2G002492,3.87181614314115
GRMZM2G006047,65.7899807196819
joint_Locus_139584andLocus_139584,0.563385754274354
GRMZM2G017709,0.176265555069582
joint_Locus_84525andLocus_84525,0.531659468190855
GRMZM2G300141,0
GRMZM2G142740,6.99161892644135
GRMZM2G138252,0.572942889463221
GRMZM2G066222,248.845268389662
GRMZM2G493155,0.0295734691848907
GRMZM2G333591,0.0188421091650099
GRMZM2G029079,2.24955447554672
GRMZM2G050875,1.53665289662028
joint_Locus_5256andLocus_5256,14.8704002982107
AC195340.3_FG004,5.64774810735586
GRMZM2G054120,0
GRMZM2G079417,0.206099114314115
GRMZM2G002100,22.5198532803181
GRMZM2G064608,6.10157194831014
GRMZM2G115939,20.3973198807157
GRMZM2G373247,8.77383697813121e-05
GRMZM2G703462,0.000892990059642147
GRMZM2G167560,0
joint_Locus_1196andLocus_1196,5.68709093439364
GRMZM2G015881,6.70529087475149
GRMZM2G123387,1.03554900795229
GRMZM2G156174,6.26703021868787
GRMZM2G306079,6.03205482107356
GRMZM2G177575,5.03776742147117
joint_Locus_88320andLocus_88320,0.168068798011928
GRMZM2G125656,5.36659902584493
GRMZM2G454018,0.410062353081511
GRMZM2G499601,0
joint_Locus_86489andLocus_86489,0.640827867196819
GRMZM2G321053,16.0493799483101
joint_Locus_187109andLocus_187109,0.297086285884692
GRMZM2G132971,18.0131410139165
GRMZM2G080930,11.9563125693837
GRMZM2G453956,0.308810810139165
AC205008.4_FG002,0.849470027037773
GRMZM2G136113,5.62620049701789
joint_Locus_21624andLocus_21624,1.2980310889662
GRMZM2G092672,0.470867497813121
GRMZM2G312244,2.73162525447316
GRMZM5G849152,1.42676584095427
joint_Locus_20934andLocus_20934,2.25454387276342
GRMZM2G061018,2.36916750099404
GRMZM2G066801,18.6878575944334
GRMZM2G000177,8.96971342942346
GRMZM2G047324,0.0366646725646123
joint_Locus_23689andLocus_23689,0.465030397415507
GRMZM2G070693,37.307597415507
GRMZM2G090697,0.00838039065606362
GRMZM5G816110,17.2621741351889
AC209051.3_FG003,0
GRMZM2G031721,6.78869737176938
GRMZM2G009353,10.8243550298211
GRMZM2G005996,1.92229697415507
GRMZM2G013957,54.8182959105368
GRMZM2G168506,16.0287899204771
GRMZM2G335564,0.0870002225049702
GRMZM2G465208,1.01831009005964
joint_Locus_122740andLocus_122740,0.0402429801192843
GRMZM2G443740,0.0142446356699801
GRMZM2G480171,17.5181296620278
GRMZM2G177901,0.896616463220676
joint_Locus_35616andLocus_35616,2.68386228230616
GRMZM2G022706,0.201889871172962
GRMZM2G038922,10.6334125646123
GRMZM5G842214,0.0084313802835678
joint_Locus_84619andLocus_84619,0.129170733797217
GRMZM2G077436,31.4714185089463
GRMZM2G317835,4.43209331013917
joint_Locus_11323andLocus_11323,2.11099537922465
joint_Locus_972andLocus_972,10.7476379324056
GRMZM2G450825,0.598722498807157
GRMZM2G450308,0.000345912326043738
GRMZM2G158682,2.69947688846919
GRMZM2G312419,0.539581574950298
joint_Locus_22890andLocus_22890,1.38755008151093
GRMZM2G054267,7.99524212127237
GRMZM2G153536,14.1174202345924
GRMZM2G378665,1.02249175487078
GRMZM2G127312,33.6197371769384
GRMZM2G308735,0.173506687077535
GRMZM2G073888,9.83414648111332
GRMZM2G156218,6.89560261510934
GRMZM2G145709,20.7914568787276
joint_Locus_11248andLocus_11248,5.79304242147117
joint_Locus_13116andLocus_13116,0.0410174687872763
joint_Locus_35285andLocus_35285,0.841807294831014
GRMZM2G453111,2.14078368389662
GRMZM2G308884,0.576145536779324
GRMZM5G849889,2.8168687749503
GRMZM2G117244,1.49369826003976
GRMZM2G051403,37.838468389662
GRMZM2G098569,12.50577055666
GRMZM2G062416,5.16371381709742
GRMZM5G863375,0.0219046902584493
joint_Locus_33178andLocus_33178,5.45567111176938
joint_Locus_8325andLocus_8325,0.460222253280318
GRMZM2G459391,25.5291277733598
GRMZM2G170232,0.026315187833002
joint_Locus_3643andLocus_3643,0.905479335188867
GRMZM2G336557,0.470472196421471
joint_Locus_32474andLocus_32474,0.105203508210736
GRMZM2G070054,25.0649857057654
GRMZM2G009323,14.2651664035785
joint_Locus_42177andLocus_42177,1.78803498528827
joint_Locus_34254andLocus_34254,0.267796475908549
GRMZM2G170588,0.248489887276342
GRMZM2G449817,4.16629580516899
AC187279.3_FG003,0.272163801792474
GRMZM2G523904,0.00123730795228628
joint_Locus_90125andLocus_90125,1.20313750377734
GRMZM2G307119,0.0976234671968191
GRMZM2G504123,0.000457001988071571
GRMZM2G033126,4.23367525248509
GRMZM2G554145,0.00152775944333996
GRMZM2G060507,7.8480455666004
GRMZM2G094100,0.00104892166998012
GRMZM2G371229,0
joint_Locus_57105andLocus_57105,0.734966948310139
GRMZM2G128301,0.00646293677932406
GRMZM2G140549,0.251341764413519
GRMZM2G386824,7.44450699801193
GRMZM2G302160,3.75374737574553
GRMZM2G172575,0.0183235472763419
joint_Locus_73398andLocus_73398,0.167468571908549
GRMZM2G317596,0.126604559642147
GRMZM5G851266,23.3597898091451
GRMZM2G008556,10.6411074950298
GRMZM5G837022,13.968536389662
joint_Locus_602andLocus_602,11.4861456739563
GRMZM2G554653,0.00360306381709742
joint_Locus_78323andLocus_78323,0.167516042365805
joint_Locus_479andLocus_479,6.96860017892644
GRMZM2G131508,0.0373151958250497
AC211477.3_FG021,0.0116363636182903
GRMZM2G003501,83.5957870377734
GRMZM2G458533,2.17965364811133
GRMZM2G016184,12.6015448707753
GRMZM2G022368,4.41618087673956
joint_Locus_12763andLocus_12763,6.84839749403579
GRMZM2G311390,0.0187229618290258
GRMZM2G110851,1.90327947514911
GRMZM2G142565,6.30847836978131
GRMZM2G120304,127.740033001988
joint_Locus_72838andLocus_72838,0.113026325447316
GRMZM2G098857,10.5682829622266
GRMZM2G060949,0.173244768190855
GRMZM2G124239,24.6547705765408
GRMZM2G027253,0.127918904771372
GRMZM2G310321,7.95000065606362
GRMZM2G701193,6.12126606361829
GRMZM5G896790,0
GRMZM2G042055,8.13564618290259
joint_Locus_29338andLocus_29338,0.0982427888667992
joint_Locus_147942andLocus_147942,0.154281506163022
joint_Locus_103503andLocus_103503,0.139561311928429
GRMZM2G527074,0.00361219284294235
joint_Locus_54andLocus_54,2.74155037972167
joint_Locus_2452andLocus_2452,2.28867335785288
GRMZM2G034963,0.146390687475149
GRMZM2G301904,0.287215656878728
GRMZM2G115518,12.7490824652087
GRMZM2G459052,1.63410492524851
GRMZM2G062391,7.65351490258449
joint_Locus_34710andLocus_34710,1.47311711232604
GRMZM2G051720,2.72733998469185
GRMZM2G067424,0.273876377733598
GRMZM2G342327,5.01461497017893
GRMZM2G074914,4.58191313399602
AC206898.3_FG006,0.0822114781312127
GRMZM2G135244,0.108200979781312
GRMZM2G168681,28.5060449304175
GRMZM2G430601,0.0232662316172274
